Timestamp,Temperature,Status
01-01-2024 07:30,4.3,Safe
01-01-2024 07:35,4.46,Safe
01-01-2024 07:40,4.51,Safe
01-01-2024 07:45,4.41,Safe
01-01-2024 07:50,4.35,Safe
01-01-2024 07:55,4.16,Safe
01-01-2024 08:00,4.21,Safe
01-01-2024 08:05,4.12,Safe
01-01-2024 08:10,3.96,Safe
01-01-2024 08:15,4.12,Safe
01-01-2024 08:20,4.29,Safe
01-01-2024 08:25,4.13,Safe
01-01-2024 08:30,4.17,Safe
01-01-2024 08:35,4.25,Safe
01-01-2024 08:40,4.11,Safe
01-01-2024 08:45,4.85,Safe
01-01-2024 08:50,4.88,Safe
01-01-2024 08:55,4.83,Safe
01-01-2024 09:00,4.92,Safe
01-01-2024 09:05,4.94,Safe
01-01-2024 09:10,4.77,Safe
01-01-2024 09:15,4.62,Safe
01-01-2024 09:20,4.69,Safe
01-01-2024 09:25,4.69,Safe
01-01-2024 09:30,4.84,Safe
01-01-2024 09:35,4.94,Safe
01-01-2024 09:40,4.99,Safe
01-01-2024 09:45,5.17,Safe
01-01-2024 09:50,5.3,Safe
01-01-2024 09:55,5.26,Safe
01-01-2024 10:00,5.27,Safe
01-01-2024 10:05,5.24,Safe
01-01-2024 10:10,5.22,Safe
01-01-2024 10:15,5.21,Safe
01-01-2024 10:20,5.32,Safe
01-01-2024 10:25,5.4,Safe
01-01-2024 10:30,5.51,Safe
01-01-2024 10:35,5.47,Safe
01-01-2024 10:40,5.12,Safe
01-01-2024 10:45,5.99,Safe
01-01-2024 10:50,6.84,Safe
01-01-2024 10:55,6.46,Safe
01-01-2024 11:00,6.41,Safe
01-01-2024 11:05,6.3,Safe
01-01-2024 11:10,6.25,Safe
01-01-2024 11:15,6.14,Safe
01-01-2024 11:20,6.31,Safe
01-01-2024 11:25,6.16,Safe
01-01-2024 11:30,6.21,Safe
01-01-2024 11:35,6.74,Safe
01-01-2024 11:40,6.27,Safe
01-01-2024 11:45,6.38,Safe
01-01-2024 11:50,6.25,Safe
01-01-2024 11:55,6.23,Safe
01-01-2024 12:00,6.14,Safe
01-01-2024 12:05,6.02,Safe
01-01-2024 12:10,6.01,Safe
01-01-2024 12:15,6.17,Safe
01-01-2024 12:20,6.88,Safe
01-01-2024 12:25,6.7,Safe
01-01-2024 12:30,6.53,Safe
01-01-2024 12:35,6.4,Safe
01-01-2024 12:40,6.22,Safe
01-01-2024 12:45,6.32,Safe
01-01-2024 12:50,6.42,Safe
01-01-2024 12:55,7.34,Safe
01-01-2024 13:00,7.01,Safe
01-01-2024 13:05,6.72,Safe
01-01-2024 13:10,6.61,Safe
01-01-2024 13:15,6.45,Safe
01-01-2024 13:20,6.26,Safe
01-01-2024 13:25,6.4,Safe
01-01-2024 13:30,6.41,Safe
01-01-2024 13:35,6.33,Safe
01-01-2024 13:40,7.29,Safe
01-01-2024 13:45,7.04,Safe
01-01-2024 13:50,6.65,Safe
01-01-2024 13:55,6.48,Safe
01-01-2024 14:00,6.37,Safe
01-01-2024 14:05,6.26,Safe
01-01-2024 14:10,5.91,Safe
01-01-2024 14:15,6.69,Safe
01-01-2024 14:20,6.56,Safe
01-01-2024 14:25,6.29,Safe
01-01-2024 14:30,6.34,Safe
01-01-2024 14:35,6.77,Safe
01-01-2024 14:40,6.43,Safe
01-01-2024 14:45,6.25,Safe
01-01-2024 14:50,6.32,Safe
01-01-2024 14:55,6.22,Safe
01-01-2024 15:00,6.09,Safe
01-01-2024 15:05,5.46,Safe
01-01-2024 15:10,5.46,Safe
01-01-2024 15:15,5.49,Safe
01-01-2024 15:20,5.62,Safe
01-01-2024 15:25,5.42,Safe
01-01-2024 15:30,5.99,Safe
01-01-2024 15:35,6.67,Safe
01-01-2024 15:40,6.41,Safe
01-01-2024 15:45,7.02,Safe
01-01-2024 15:50,6.85,Safe
01-01-2024 15:55,6.47,Safe
01-01-2024 16:00,6.44,Safe
01-01-2024 16:05,6.39,Safe
01-01-2024 16:10,6.24,Safe
01-01-2024 16:15,6.06,Safe
01-01-2024 16:20,6.74,Safe
01-01-2024 16:25,6.37,Safe
01-01-2024 16:30,6.28,Safe
01-01-2024 16:35,6.59,Safe
01-01-2024 16:40,6.44,Safe
01-01-2024 16:45,7.39,Safe
01-01-2024 16:50,7.05,Safe
01-01-2024 16:55,6.65,Safe
01-01-2024 17:00,6.44,Safe
01-01-2024 17:05,6.45,Safe
01-01-2024 17:10,6.37,Safe
01-01-2024 17:15,7.32,Safe
01-01-2024 17:20,6.85,Safe
01-01-2024 17:25,7.36,Safe
01-01-2024 17:30,7.04,Safe
01-01-2024 17:35,6.55,Safe
01-01-2024 17:40,6.44,Safe
01-01-2024 17:45,6.38,Safe
01-01-2024 17:50,6.41,Safe
01-01-2024 17:55,6.88,Safe
01-01-2024 18:00,6.7,Safe
01-01-2024 18:05,6.45,Safe
01-01-2024 18:10,6.45,Safe
01-01-2024 18:15,6,Safe
01-01-2024 18:20,5.79,Safe
01-01-2024 18:25,5.81,Safe
01-01-2024 18:30,5.72,Safe
01-01-2024 18:35,5.97,Safe
01-01-2024 18:40,5.99,Safe
01-01-2024 18:45,5.83,Safe
01-01-2024 18:50,5.82,Safe
01-01-2024 18:55,6.22,Safe
01-01-2024 19:00,6.06,Safe
01-01-2024 19:05,6.08,Safe
01-01-2024 19:10,5.94,Safe
01-01-2024 19:15,5.78,Safe
01-01-2024 19:20,5.98,Safe
01-01-2024 19:25,6.17,Safe
01-01-2024 19:30,6.06,Safe
01-01-2024 19:35,5.97,Safe
01-01-2024 19:40,5.88,Safe
01-01-2024 19:45,5.71,Safe
01-01-2024 19:50,5.89,Safe
01-01-2024 19:55,5.86,Safe
01-01-2024 20:00,5.88,Safe
01-01-2024 20:05,5.79,Safe
01-01-2024 20:10,5.94,Safe
01-01-2024 20:15,5.76,Safe
01-01-2024 20:20,5.59,Safe
01-01-2024 20:25,5.54,Safe
01-01-2024 20:30,5.47,Safe
01-01-2024 20:35,5.62,Safe
01-01-2024 20:40,5.81,Safe
01-01-2024 20:45,5.97,Safe
01-01-2024 20:50,6.14,Safe
01-01-2024 20:55,6.27,Safe
01-01-2024 21:00,6.41,Safe
01-01-2024 21:05,6.43,Safe
01-01-2024 21:10,7.04,Safe
01-01-2024 21:15,6.75,Safe
01-01-2024 21:20,6.49,Safe
01-01-2024 21:25,6.3,Safe
01-01-2024 21:30,6.37,Safe
01-01-2024 21:35,6.25,Safe
01-01-2024 21:40,6.62,Safe
01-01-2024 21:45,7.53,Safe
01-01-2024 21:50,7.31,Safe
01-01-2024 21:55,6.82,Safe
01-01-2024 22:00,6.48,Safe
01-01-2024 22:05,6.32,Safe
01-01-2024 22:10,6.26,Safe
01-01-2024 22:15,6.34,Safe
01-01-2024 22:20,6.31,Safe
01-01-2024 22:25,6.47,Safe
01-01-2024 22:30,6.43,Safe
01-01-2024 22:35,6.37,Safe
01-01-2024 22:40,6.21,Safe
01-01-2024 22:45,6.04,Safe
01-01-2024 22:50,5.94,Safe
01-01-2024 22:55,5.81,Safe
01-01-2024 23:00,5.73,Safe
01-01-2024 23:05,5.67,Safe
01-01-2024 23:10,5.73,Safe
01-01-2024 23:15,5.87,Safe
01-01-2024 23:20,5.88,Safe
01-01-2024 23:25,5.91,Safe
01-01-2024 23:30,5.8,Safe
01-01-2024 23:35,5.75,Safe
01-01-2024 23:40,10.1,Risk
01-01-2024 23:45,9.89,Warning
01-01-2024 23:50,9.48,Warning
01-01-2024 23:55,9.23,Warning
02-01-2024 00:00,8.76,Warning
02-01-2024 00:05,8.52,Warning
02-01-2024 00:10,8.1,Warning
02-01-2024 00:15,7.89,Safe
02-01-2024 00:20,7.77,Safe
02-01-2024 00:25,7.39,Safe
02-01-2024 00:30,7.17,Safe
02-01-2024 00:35,6.99,Safe
02-01-2024 00:40,6.73,Safe
02-01-2024 00:45,6.59,Safe
02-01-2024 00:50,6.28,Safe
02-01-2024 00:55,6.4,Safe
02-01-2024 01:00,6.32,Safe
02-01-2024 01:05,6.44,Safe
02-01-2024 01:10,6.33,Safe
02-01-2024 01:15,6.28,Safe
02-01-2024 01:20,5.1,Safe
02-01-2024 01:25,5.1,Safe
02-01-2024 01:30,5.26,Safe
02-01-2024 01:35,5.38,Safe
02-01-2024 01:40,5.41,Safe
02-01-2024 01:45,5.42,Safe
02-01-2024 01:50,5.28,Safe
02-01-2024 01:55,5.47,Safe
02-01-2024 02:00,5.57,Safe
02-01-2024 02:05,5.46,Safe
02-01-2024 02:10,5.46,Safe
02-01-2024 02:15,5.52,Safe
02-01-2024 02:20,5.36,Safe
02-01-2024 02:25,5.53,Safe
02-01-2024 02:30,5.4,Safe
02-01-2024 02:35,5.33,Safe
02-01-2024 02:40,5.23,Safe
02-01-2024 02:45,5.48,Safe
02-01-2024 02:50,5.59,Safe
02-01-2024 02:55,5.52,Safe
02-01-2024 03:00,5.63,Safe
02-01-2024 03:05,5.57,Safe
02-01-2024 03:10,5.59,Safe
02-01-2024 03:15,5.55,Safe
02-01-2024 03:20,5.43,Safe
02-01-2024 03:25,5.3,Safe
02-01-2024 03:30,5.35,Safe
02-01-2024 03:35,5.23,Safe
02-01-2024 03:40,6.04,Safe
02-01-2024 03:45,5.93,Safe
02-01-2024 03:50,6.02,Safe
02-01-2024 03:55,6.16,Safe
02-01-2024 04:00,7,Safe
02-01-2024 04:05,6.51,Safe
02-01-2024 04:10,6.24,Safe
02-01-2024 04:15,6.24,Safe
02-01-2024 04:20,6.32,Safe
02-01-2024 04:25,6.38,Safe
02-01-2024 04:30,6.39,Safe
02-01-2024 04:35,6.34,Safe
02-01-2024 04:40,6.19,Safe
02-01-2024 04:45,6.11,Safe
02-01-2024 04:50,6.22,Safe
02-01-2024 04:55,6.28,Safe
02-01-2024 05:00,6.4,Safe
02-01-2024 05:05,6.21,Safe
02-01-2024 05:10,6.35,Safe
02-01-2024 05:15,6.46,Safe
02-01-2024 05:20,6.47,Safe
02-01-2024 05:25,6.23,Safe
02-01-2024 05:30,6.18,Safe
02-01-2024 05:35,6.8,Safe
02-01-2024 05:40,6.33,Safe
02-01-2024 05:45,6.83,Safe
02-01-2024 05:50,6.53,Safe
02-01-2024 05:55,6.2,Safe
02-01-2024 06:00,6.07,Safe
02-01-2024 06:05,6.17,Safe
02-01-2024 06:10,6.14,Safe
02-01-2024 06:15,6.25,Safe
02-01-2024 06:20,6.18,Safe
02-01-2024 06:25,6.21,Safe
02-01-2024 06:30,6.17,Safe
02-01-2024 06:35,6.32,Safe
02-01-2024 06:40,6.49,Safe
02-01-2024 06:45,6.22,Safe
02-01-2024 06:50,6.02,Safe
02-01-2024 06:55,5.94,Safe
02-01-2024 07:00,6.69,Safe
02-01-2024 07:05,6.42,Safe
02-01-2024 07:10,6.27,Safe
02-01-2024 07:15,6.23,Safe
02-01-2024 07:20,6.3,Safe
02-01-2024 07:25,6.66,Safe
02-01-2024 07:30,6.24,Safe
02-01-2024 07:35,6.22,Safe
02-01-2024 07:40,6.29,Safe
02-01-2024 07:45,6.27,Safe
02-01-2024 07:50,6.4,Safe
02-01-2024 07:55,6.89,Safe
02-01-2024 08:00,6.45,Safe
02-01-2024 08:05,6.12,Safe
02-01-2024 08:10,5.86,Safe
02-01-2024 08:15,6.45,Safe
02-01-2024 08:20,6.22,Safe
02-01-2024 08:25,6.15,Safe
02-01-2024 08:30,5.75,Safe
02-01-2024 08:35,5.91,Safe
02-01-2024 08:40,6.1,Safe
02-01-2024 08:45,6.19,Safe
02-01-2024 08:50,6.37,Safe
02-01-2024 08:55,6.24,Safe
02-01-2024 09:00,6.23,Safe
02-01-2024 09:05,6.1,Safe
02-01-2024 09:10,6.21,Safe
02-01-2024 09:15,6.32,Safe
02-01-2024 09:20,6.3,Safe
02-01-2024 09:25,6.19,Safe
02-01-2024 09:30,6.15,Safe
02-01-2024 09:35,6.98,Safe
02-01-2024 09:40,6.62,Safe
02-01-2024 09:45,6.3,Safe
02-01-2024 09:50,6.3,Safe
02-01-2024 09:55,6.48,Safe
02-01-2024 10:00,6.22,Safe
02-01-2024 10:05,6.07,Safe
02-01-2024 10:10,5.92,Safe
02-01-2024 10:15,5.77,Safe
02-01-2024 10:20,5.82,Safe
02-01-2024 10:25,5.98,Safe
02-01-2024 10:30,5.8,Safe
02-01-2024 10:35,5.82,Safe
02-01-2024 10:40,5.2,Safe
02-01-2024 10:45,5.15,Safe
02-01-2024 10:50,5.12,Safe
02-01-2024 10:55,4.52,Safe
02-01-2024 11:00,4.64,Safe
02-01-2024 11:05,4.59,Safe
02-01-2024 11:10,4.57,Safe
02-01-2024 11:15,4.55,Safe
02-01-2024 11:20,4.52,Safe
02-01-2024 11:25,4.38,Safe
02-01-2024 11:30,4.2,Safe
02-01-2024 11:35,4.05,Safe
02-01-2024 11:40,3.89,Safe
02-01-2024 11:45,3.75,Safe
02-01-2024 11:50,3.6,Safe
02-01-2024 11:55,3.7,Safe
02-01-2024 12:00,3.53,Safe
02-01-2024 12:05,3.78,Safe
02-01-2024 12:10,3.6,Safe
02-01-2024 12:15,3.63,Safe
02-01-2024 12:20,3.77,Safe
02-01-2024 12:25,3.81,Safe
02-01-2024 12:30,3.91,Safe
02-01-2024 12:35,3.75,Safe
02-01-2024 12:40,3.63,Safe
02-01-2024 12:45,3.73,Safe
02-01-2024 12:50,4.42,Safe
02-01-2024 12:55,4.32,Safe
02-01-2024 13:00,4.13,Safe
02-01-2024 13:05,4.23,Safe
02-01-2024 13:10,4.05,Safe
02-01-2024 13:15,4.02,Safe
02-01-2024 13:20,4.97,Safe
02-01-2024 13:25,4.96,Safe
02-01-2024 13:30,5.06,Safe
02-01-2024 13:35,4.87,Safe
02-01-2024 13:40,5.06,Safe
02-01-2024 13:45,5.23,Safe
02-01-2024 13:50,5.08,Safe
02-01-2024 13:55,5.27,Safe
02-01-2024 14:00,5.43,Safe
02-01-2024 14:05,5.3,Safe
02-01-2024 14:10,5.37,Safe
02-01-2024 14:15,5.33,Safe
02-01-2024 14:20,5.2,Safe
02-01-2024 14:25,5.25,Safe
02-01-2024 14:30,4.57,Safe
02-01-2024 14:35,4.43,Safe
02-01-2024 14:40,4.6,Safe
02-01-2024 14:45,4.58,Safe
02-01-2024 14:50,4.95,Safe
02-01-2024 14:55,5.01,Safe
02-01-2024 15:00,5.07,Safe
02-01-2024 15:05,4.88,Safe
02-01-2024 15:10,4.99,Safe
02-01-2024 15:15,5.28,Safe
02-01-2024 15:20,5.69,Safe
02-01-2024 15:25,5.5,Safe
02-01-2024 15:30,5.24,Safe
02-01-2024 15:35,5.16,Safe
02-01-2024 15:40,5.03,Safe
02-01-2024 15:45,5.06,Safe
02-01-2024 15:50,4.87,Safe
02-01-2024 15:55,4.8,Safe
02-01-2024 16:00,4.68,Safe
02-01-2024 16:05,4.3,Safe
02-01-2024 16:10,4.2,Safe
02-01-2024 16:15,4.34,Safe
02-01-2024 16:20,4.24,Safe
02-01-2024 16:25,4.44,Safe
02-01-2024 16:30,4.62,Safe
02-01-2024 16:35,4.62,Safe
02-01-2024 16:40,4.74,Safe
02-01-2024 16:45,4.88,Safe
02-01-2024 16:50,4.98,Safe
02-01-2024 16:55,5.01,Safe
02-01-2024 17:00,4.76,Safe
02-01-2024 17:05,4.94,Safe
02-01-2024 17:10,4.8,Safe
02-01-2024 17:15,4.96,Safe
02-01-2024 17:20,5.02,Safe
02-01-2024 17:25,5.02,Safe
02-01-2024 17:30,5.8,Safe
02-01-2024 17:35,5.88,Safe
02-01-2024 17:40,5.77,Safe
02-01-2024 17:45,5.84,Safe
02-01-2024 17:50,5.65,Safe
02-01-2024 17:55,5.45,Safe
02-01-2024 18:00,5.81,Safe
02-01-2024 18:05,5.87,Safe
02-01-2024 18:10,5.87,Safe
02-01-2024 18:15,5.74,Safe
02-01-2024 18:20,5.63,Safe
02-01-2024 18:25,5.53,Safe
02-01-2024 18:30,5.44,Safe
02-01-2024 18:35,5.54,Safe
02-01-2024 18:40,5.63,Safe
02-01-2024 18:45,5.81,Safe
02-01-2024 18:50,5.69,Safe
02-01-2024 18:55,6.42,Safe
02-01-2024 19:00,6.27,Safe
02-01-2024 19:05,6.54,Safe
02-01-2024 19:10,6.32,Safe
02-01-2024 19:15,6.15,Safe
02-01-2024 19:20,6.18,Safe
02-01-2024 19:25,6.36,Safe
02-01-2024 19:30,6.27,Safe
02-01-2024 19:35,6.87,Safe
02-01-2024 19:40,6.72,Safe
02-01-2024 19:45,6.56,Safe
02-01-2024 19:50,6.47,Safe
02-01-2024 19:55,6.93,Safe
02-01-2024 20:00,6.62,Safe
02-01-2024 20:05,6.44,Safe
02-01-2024 20:10,6.3,Safe
02-01-2024 20:15,6.35,Safe
02-01-2024 20:20,6.71,Safe
02-01-2024 20:25,6.51,Safe
02-01-2024 20:30,9.14,Warning
02-01-2024 20:35,8.65,Warning
02-01-2024 20:40,8.31,Warning
02-01-2024 20:45,8.07,Warning
02-01-2024 20:50,7.59,Safe
02-01-2024 20:55,7.27,Safe
02-01-2024 21:00,6.92,Safe
02-01-2024 21:05,6.43,Safe
02-01-2024 21:10,6.35,Safe
02-01-2024 21:15,6.28,Safe
02-01-2024 21:20,6.41,Safe
02-01-2024 21:25,6.26,Safe
02-01-2024 21:30,6.27,Safe
02-01-2024 21:35,6.11,Safe
02-01-2024 21:40,6.08,Safe
02-01-2024 21:45,5.93,Safe
02-01-2024 21:50,6,Safe
02-01-2024 21:55,5.86,Safe
02-01-2024 22:00,6.01,Safe
02-01-2024 22:05,6.12,Safe
02-01-2024 22:10,4.02,Safe
02-01-2024 22:15,4.1,Safe
02-01-2024 22:20,4.14,Safe
02-01-2024 22:25,4.22,Safe
02-01-2024 22:30,4.34,Safe
02-01-2024 22:35,4.28,Safe
02-01-2024 22:40,4.15,Safe
02-01-2024 22:45,4.25,Safe
02-01-2024 22:50,5.11,Safe
02-01-2024 22:55,5.28,Safe
02-01-2024 23:00,5.38,Safe
02-01-2024 23:05,5.24,Safe
02-01-2024 23:10,5.42,Safe
02-01-2024 23:15,5.56,Safe
02-01-2024 23:20,5.76,Safe
02-01-2024 23:25,5.85,Safe
02-01-2024 23:30,5.94,Safe
02-01-2024 23:35,6.02,Safe
02-01-2024 23:40,6.12,Safe
02-01-2024 23:45,5.95,Safe
02-01-2024 23:50,5.99,Safe
02-01-2024 23:55,5.86,Safe
03-01-2024 00:00,5.76,Safe
03-01-2024 00:05,5.58,Safe
03-01-2024 00:10,5.52,Safe
03-01-2024 00:15,5.7,Safe
03-01-2024 00:20,5.58,Safe
03-01-2024 00:25,5.43,Safe
03-01-2024 00:30,5.34,Safe
03-01-2024 00:35,5.25,Safe
03-01-2024 00:40,5.08,Safe
03-01-2024 00:45,5.13,Safe
03-01-2024 00:50,4.94,Safe
03-01-2024 00:55,4.82,Safe
03-01-2024 01:00,4.93,Safe
03-01-2024 01:05,4.86,Safe
03-01-2024 01:10,5.01,Safe
03-01-2024 01:15,4.99,Safe
03-01-2024 01:20,4.84,Safe
03-01-2024 01:25,4.96,Safe
03-01-2024 01:30,5.13,Safe
03-01-2024 01:35,5.29,Safe
03-01-2024 01:40,5.28,Safe
03-01-2024 01:45,5.35,Safe
03-01-2024 01:50,5.2,Safe
03-01-2024 01:55,5.32,Safe
03-01-2024 02:00,5.25,Safe
03-01-2024 02:05,5.35,Safe
03-01-2024 02:10,5.39,Safe
03-01-2024 02:15,5.36,Safe
03-01-2024 02:20,5.52,Safe
03-01-2024 02:25,5.66,Safe
03-01-2024 02:30,6.56,Safe
03-01-2024 02:35,6.39,Safe
03-01-2024 02:40,6.29,Safe
03-01-2024 02:45,6.32,Safe
03-01-2024 02:50,6.31,Safe
03-01-2024 02:55,6.32,Safe
03-01-2024 03:00,6.22,Safe
03-01-2024 03:05,6.36,Safe
03-01-2024 03:10,6.45,Safe
03-01-2024 03:15,6.37,Safe
03-01-2024 03:20,6.36,Safe
03-01-2024 03:25,6.25,Safe
03-01-2024 03:30,6.05,Safe
03-01-2024 03:35,6.22,Safe
03-01-2024 03:40,6.12,Safe
03-01-2024 03:45,5.95,Safe
03-01-2024 03:50,5.88,Safe
03-01-2024 03:55,5.73,Safe
03-01-2024 04:00,5.67,Safe
03-01-2024 04:05,6.65,Safe
03-01-2024 04:10,6.44,Safe
03-01-2024 04:15,6.42,Safe
03-01-2024 04:20,6.42,Safe
03-01-2024 04:25,6.31,Safe
03-01-2024 04:30,6.46,Safe
03-01-2024 04:35,6.31,Safe
03-01-2024 04:40,6.39,Safe
03-01-2024 04:45,6.31,Safe
03-01-2024 04:50,6.22,Safe
03-01-2024 04:55,6.07,Safe
03-01-2024 05:00,6.01,Safe
03-01-2024 05:05,5.88,Safe
03-01-2024 05:10,6.39,Safe
03-01-2024 05:15,6.23,Safe
03-01-2024 05:20,6.28,Safe
03-01-2024 05:25,6.42,Safe
03-01-2024 05:30,6.39,Safe
03-01-2024 05:35,6.23,Safe
03-01-2024 05:40,6.31,Safe
03-01-2024 05:45,6.4,Safe
03-01-2024 05:50,6.21,Safe
03-01-2024 05:55,6.05,Safe
03-01-2024 06:00,5.48,Safe
03-01-2024 06:05,5.38,Safe
03-01-2024 06:10,5.45,Safe
03-01-2024 06:15,5.4,Safe
03-01-2024 06:20,5.43,Safe
03-01-2024 06:25,5.51,Safe
03-01-2024 06:30,5.53,Safe
03-01-2024 06:35,5.64,Safe
03-01-2024 06:40,5.72,Safe
03-01-2024 06:45,5.91,Safe
03-01-2024 06:50,5.82,Safe
03-01-2024 06:55,5.97,Safe
03-01-2024 07:00,5.42,Safe
03-01-2024 07:05,5.46,Safe
03-01-2024 07:10,5.63,Safe
03-01-2024 07:15,5.55,Safe
03-01-2024 07:20,5.65,Safe
03-01-2024 07:25,5.65,Safe
03-01-2024 07:30,5.78,Safe
03-01-2024 07:35,5.9,Safe
03-01-2024 07:40,5.92,Safe
